"segment_area_id","segment_name","state","city","facility_description","flow_detector_id","functional_classification","facility_type","lat","long"
37,"Military Rd (26th Place)","VA","Arlington","Northbound bicyclists on bike lane on East side of Military Rd in the 2500 block, near 26th Place N",366,"Minor Arterial","bike lane","38.90556","-77.10936"
37,"Military Rd (26th Place)","VA","Arlington","Southbound bicyclists on bike lane on West side of Military Rd in the 2500 block, near 26th Place N",367,"Minor Arterial","bike lane","38.90556","-77.10936"
38,"Four Mile Run Trail","VA","Alexandria","Section of Four Mile Run Trail near S Four Mile Run Drive, Henry G. Shirley Memorial Highway (Interstate 395), and Four Mile Run stream",356,"Trail or Shared Use Path","path/trail","38.84563959871144","-77.09608286619184"
38,"Four Mile Run Trail","VA","Alexandria","Section of Four Mile Run Trail near S Four Mile Run Drive, Henry G. Shirley Memorial Highway (Interstate 395), and Four Mile Run stream",2334,"Trail or Shared Use Path","path/trail","38.845630198175336","-77.09607280790802"
39,"Custis Trail (Bon Air Park)","VA","Arlington","Section of Custis Trail in Bon Air Park near Patrick Henry Drive, Custis Memorial Parkway (Interstate 66), and Four Mile Run stream",336,"Trail or Shared Use Path","path/trail","38.87896","-77.13847"
39,"Custis Trail (Bon Air Park)","VA","Arlington","Section of Custis Trail in Bon Air Park near Patrick Henry Drive, Custis Memorial Parkway (Interstate 66), and Four Mile Run stream",338,"Trail or Shared Use Path","path/trail","38.87896","-77.13847"
46,"W&OD Trail (Bon Air Park-West)","VA","Arlington","Shared use section of Washington & Old Dominion Trail in Bon Air Park W of Custis Trail, near Custis Memorial Parkway (Interstate 66), Patrick Henry Drive and Four Mile Run stream (Arlington County Trail ID: 1)",344,"Trail or Shared Use Path","path/trail","38.87937","-77.13924"
46,"W&OD Trail (Bon Air Park-West)","VA","Arlington","Shared use section of Washington & Old Dominion Trail in Bon Air Park W of Custis Trail, near Custis Memorial Parkway (Interstate 66), Patrick Henry Drive and Four Mile Run stream (Arlington County Trail ID: 1)",346,"Trail or Shared Use Path","path/trail","38.87937","-77.13924"
48,"W&OD Trail (East Falls Church)","VA","Arlington","Shared use section of Washington & Old Dominion Trail in East Falls Church near Falls Church Fire Department (Arlington County Trail ID: 1)",376,"Trail or Shared Use Path","path/trail","38.88759","-77.16312"
48,"W&OD Trail (East Falls Church)","VA","Arlington","Shared use section of Washington & Old Dominion Trail in East Falls Church near Falls Church Fire Department (Arlington County Trail ID: 1)",378,"Trail or Shared Use Path","path/trail","38.88759","-77.16312"
49,"N Quincy St (11th St)","VA","Arlington","Southbound bicyclists on bike lane on West side of N Quincy St in the 1100 block, near 11th St N",369,"Minor Arterial","bike lane","38.88475","-77.10811"
57,"Fairfax Dr","VA","Arlington","Eastbound bicyclists on bike lane on South side of Fairfax Dr (Virginia State Route 237) in the 3700 block, between N Oakland St and N Nelson St",349,"Minor Arterial","bike lane","38.882839","-77.104469"
57,"Fairfax Dr","VA","Arlington","Westbound bicyclists on bike lane on North side of Fairfax Dr (Virginia State Route 237) in the 3600 block, between N Nelson St and N Monroe St",348,"Minor Arterial","bike lane","38.88334","-77.10382"
58,"Clarendon Blvd","VA","Arlington","Eastbound bicyclists on bike lane on South side of Clarendon Blvd between N Danville St and N Cleveland St",332,"Principal Arterial - Other","bike lane","38.88923","-77.09058"
59,"Wilson Blvd","VA","Arlington","Westbound bicyclists on bike lane on North side of Wilson Blvd in the 2500 block, between N Danville St and N Cleveland St",335,"Principal Arterial - Other","bike lane","38.8899","-77.09027"
172,"Mt Vernon Trail - Airport South","VA","Arlington","Shared use section of Mount Vernon Trail where it meets Four Mile Run Trail South of Ronald Reagan Washington National Airport (Arlington County Trail ID: 3)",371,"Trail or Shared Use Path","path/trail","38.84445","-77.04889"
172,"Mt Vernon Trail - Airport South","VA","Arlington","Shared use section of Mount Vernon Trail where it meets Four Mile Run Trail South of Ronald Reagan Washington National Airport (Arlington County Trail ID: 3)",374,"Trail or Shared Use Path","path/trail","38.84445","-77.04889"
234,"Crystal Dr","VA","Arlington","Northbound bicyclists on bike lane on East side of Crystal Dr in the 1800 block, just South of 18th Street St",469,"Major Collector","bike lane","38.85362","-77.04952"
234,"Crystal Dr","VA","Arlington","Southbound bicyclists on bike lane on West side of Crystal Dr in the 2200 block, just North of 23rd Street S",470,"Major Collector","bike lane","38.85362","-77.04952"
272,"Custis Trail (Rosslyn)","VA","Arlington","Shared use section of Custis Trail in the Rosslyn urban village area near Lee Highway (US 29), 20th Rd N, and Custis Memorial Parkway (Interstate 66) (Arlington County Trail ID: 2)",491,"Trail or Shared Use Path","path/trail","38.89718","-77.08312"
273,"W&OD Trail (Columbia Pike)","VA","Arlington","Shared use section of Washington & Old Dominion Trail near Columbia Pike (State 244) and Four Mile Run stream (Arlington County Trail ID: 1)",493,"Trail or Shared Use Path","path/trail","38.85675","-77.11029"
273,"W&OD Trail (Columbia Pike)","VA","Arlington","Shared use section of Washington & Old Dominion Trail near Columbia Pike (State 244) and Four Mile Run stream (Arlington County Trail ID: 1)",495,"Trail or Shared Use Path","path/trail","38.85675","-77.11029"
274,"Ballston Connector","VA","Arlington","Pedestrian and bicyclist shared use overpass going across Custis Memorial Parkway, connecting Custis Trail to Lubber Run along Ballston Beaver Pond and Fairfax Dr (Virginia State Route 237)",479,"Trail or Shared Use Path","path/trail","38.88296","-77.12126"
274,"Ballston Connector","VA","Arlington","Pedestrian and bicyclist shared use overpass going across Custis Memorial Parkway, connecting Custis Trail to Lubber Run along Ballston Beaver Pond and Fairfax Dr (Virginia State Route 237)",481,"Trail or Shared Use Path","path/trail","38.88296","-77.12126"
276,"Bluemont Trail Connector","VA","Arlington","Shared use section of Bluemont Junction Trail between N Buchanan St and N Burlington St, South of 9th St N",483,"Trail or Shared Use Path","path/trail","38.88038","-77.11938"
276,"Bluemont Trail Connector","VA","Arlington","Shared use section of Bluemont Junction Trail between N Buchanan St and N Burlington St, South of 9th St N",485,"Trail or Shared Use Path","path/trail","38.88038","-77.11938"
278,"Crystal City Connector","VA","Arlington","Shared use section of Mount Vernon Trail connecting Crystal Dr in East Arlington near Ronald Reagan Washington National Airport, goes under George Washington Memorial Parkway (Arlington County Trail ID: 3)",488,"Trail or Shared Use Path","path/trail","38.85771","-77.04739"
278,"Crystal City Connector","VA","Arlington","Shared use section of Mount Vernon Trail connecting Crystal Dr in East Arlington near Ronald Reagan Washington National Airport, goes under George Washington Memorial Parkway (Arlington County Trail ID: 3)",489,"Trail or Shared Use Path","path/trail","38.85771","-77.04739"
279,"S Joyce St","VA","Arlington","Northbound on East side of S Joyce St near Henry G. Shirley Memorial Highway (Interstate 395) and S Washington Boulevard (State 27)",507,"Minor Arterial","sidewalk","38.86675","-77.06264"
279,"S Joyce St","VA","Arlington","Northbound on East side of S Joyce St near Henry G. Shirley Memorial Highway (Interstate 395) and S Washington Boulevard (State 27)",591,"Minor Arterial","sidewalk","38.867264","-77.062829"
279,"S Joyce St","VA","Arlington","Southbound on West side of S Joyce St near Henry G. Shirley Memorial Highway (Interstate 395) and S Washington Boulevard (State 27)",508,"Minor Arterial","sidewalk","38.8668","-77.06305"
279,"S Joyce St","VA","Arlington","Southbound on West side of S Joyce St near Henry G. Shirley Memorial Highway (Interstate 395) and S Washington Boulevard (State 27)",592,"Minor Arterial","sidewalk","38.867271","-77.063054"
282,"Rosslyn Bikeometer","VA","Arlington","Shared use section of Custis Trail in the Rosslyn urban village area adjacent to Lee Highway (US 29) and N Lynn St, also near Fort Bennett Park and Custis Memorial Parkway (Interstate 66) (Arlington County Trail ID: 2)",505,"Principal Arterial - Other","sidewalk","38.89908","-77.07098"
282,"Rosslyn Bikeometer","VA","Arlington","Shared use section of Custis Trail in the Rosslyn urban village area adjacent to Lee Highway (US 29) and N Lynn St, also near Fort Bennett Park and Custis Memorial Parkway (Interstate 66) (Arlington County Trail ID: 2)",506,"Principal Arterial - Other","sidewalk","38.89908","-77.07098"
283,"Key Bridge","VA","Arlington","Shared use sidewalk on East side of Francis Scott Key Bridge (US 29), South of George Washington Memorial Parkway in the Rosslyn urban village area conveying northbound bicyclists and pedestrians",497,"Principal Arterial - Other","sidewalk","38.9008","-77.07037"
283,"Key Bridge","VA","Arlington","Shared use sidewalk on East side of Francis Scott Key Bridge (US 29), South of George Washington Memorial Parkway in the Rosslyn urban village area conveying northbound bicyclists and pedestrians",499,"Principal Arterial - Other","sidewalk","38.9008","-77.07037"
283,"Key Bridge","VA","Arlington","Shared use sidewalk on West side of Francis Scott Key Bridge (US 29), South of George Washington Memorial Parkway in the Rosslyn urban village area conveying southbound bicyclists and pedestrians",501,"Principal Arterial - Other","sidewalk","38.90054","-77.07086"
283,"Key Bridge","VA","Arlington","Shared use sidewalk on West side of Francis Scott Key Bridge (US 29), South of George Washington Memorial Parkway in the Rosslyn urban village area conveying southbound bicyclists and pedestrians",503,"Principal Arterial - Other","sidewalk","38.90054","-77.07086"
284,"Mt. Vernon Trail (Theodore Roosevelt Island)","VA","Arlington","Mount Vernon Trail at north end of Roosevelt Island parking lot, by the bike/ped overpass across George Washington Memorial Parkway",513,"Trail or Shared Use Path","path/trail","38.898046594841645","-77.06772597091675"
284,"Mt. Vernon Trail (Theodore Roosevelt Island)","VA","Arlington","Mount Vernon Trail at north end of Roosevelt Island parking lot, by the bike/ped overpass across George Washington Memorial Parkway",515,"Trail or Shared Use Path","path/trail","38.89806329560446","-77.06772597091675"
1396,"Medgar Evers Bike Trail","VA","Arlington","Shared use trail for walking and biking outside the Arlington Cemetery near entrance of Highway 110.",2328,"Trail or Shared Use Path","path/trail","38.88523720601171","-77.06517577171314"
1396,"Medgar Evers Bike Trail","VA","Arlington","Shared use trail for walking and biking outside the Arlington Cemetery near entrance of Highway 110.",2333,"Trail or Shared Use Path","path/trail","38.88527061151908","-77.06510066986083"
1401,"Custis Trail (Ballston Beaver Pond)","VA","Arlington","Custis shared use trail near Ballston Beaver Pond and cutting under Highway 66",2335,"Trail or Shared Use Path","path/trail","38.88298699574949","-77.12127618491645"
1405,"Four Mile Run Trail (Highway 395)","VA","Arlington","Four Mile Run Trail near the Four Mile Run river and under the Highway 395.",2344,"Trail or Shared Use Path","path/trail","38.843246599935405","-77.08087742328641"
1405,"Four Mile Run Trail (Highway 395)","VA","Arlington","Four Mile Run Trail near the Four Mile Run river and under the Highway 395.",2345,"Trail or Shared Use Path","path/trail","38.84326331255863","-77.08083450794217"
1405,"Four Mile Run Trail (Highway 395)","VA","Arlington","Four Mile Run Trail near the Four Mile Run river and under the Highway 395.",2402,"Trail or Shared Use Path","path/trail","38.84332807393655","-77.08058774471282"
1405,"Four Mile Run Trail (Highway 395)","VA","Arlington","Four Mile Run Trail near the Four Mile Run river and under the Highway 395.",2403,"Trail or Shared Use Path","path/trail","38.843325984860755","-77.08059579133987"
1405,"Four Mile Run Trail (Highway 395)","VA","Arlington","Four Mile Run Trail near the Four Mile Run river and under the Highway 395.",2404,"Trail or Shared Use Path","path/trail","38.843325984860755","-77.08059847354886"
1405,"Four Mile Run Trail (Highway 395)","VA","Arlington","Four Mile Run Trail near the Four Mile Run river and under the Highway 395.",2405,"Trail or Shared Use Path","path/trail","38.84332807393655","-77.08060115575788"
1421,"Washington and Old Dominion Trail - Bike","VA","Arlington","Washington and Old Dominion Trail near the turn off for Custis Trail and the Four Mile Run.",2368,"Trail or Shared Use Path","path/trail","38.8790527408517","-77.13867902755736"
1421,"Washington and Old Dominion Trail - Bike","VA","Arlington","Washington and Old Dominion Trail near the turn off for Custis Trail and the Four Mile Run.",2369,"Trail or Shared Use Path","path/trail","38.879079223397326","-77.13873471764003"
1519,"Root River Trail","MN","Lanesboro","paved seperated trail",2605,"Trail or Shared Use Path","path/trail","43.72317083","-91.96914151"
1519,"Root River Trail","MN","Lanesboro","paved seperated trail",2606,"Trail or Shared Use Path","path/trail","43.72317083","-91.96914151"
1520,"Macnamara Bridge","MN","Rochester","paved seperated trail",2609,"Trail or Shared Use Path","path/trail","44.030853","-92.49593"
1520,"Macnamara Bridge","MN","Rochester","paved seperated trail",2610,"Trail or Shared Use Path","path/trail","44.030853","-92.49593"
1523,"Levee Trail","MN","Red Wing","paved seperated trail along US Bike Route 45",2617,"Trail or Shared Use Path","path/trail","44.56608029","-92.53945612"
1523,"Levee Trail","MN","Red Wing","paved seperated trail along US Bike Route 45",2618,"Trail or Shared Use Path","path/trail","44.56608029","-92.53945612"
1524,"Trunk Hwy 13 SWB","MN","Eagan","paved shoulder",2619,"Minor Arterial","roadway","44.85012","-93.181435"
1525,"Luce Line Trail","MN","Hutchinson","paved seperated trail",2622,"Trail or Shared Use Path","path/trail","44.89224279","-94.35731446"
1525,"Luce Line Trail","MN","Hutchinson","paved seperated trail",2623,"Trail or Shared Use Path","path/trail","44.89224279","-94.35731446"
1526,"Shadywood Dr NB","MN","Orono","paved bike lane",2624,"Minor Arterial","roadway","44.92902064","-93.5973169"
1527,"Shadywood Dr SB","MN","Orono","paved bike lane",2625,"Minor Arterial","roadway","44.92903167","-93.59719858"
1528,"Summit Ave EB","MN","St. Paul","paved shoulder",2626,"Major Collector","roadway","44.94123215","-93.17589909"
1528,"Summit Ave EB","MN","St. Paul","paved shoulder",2627,"Major Collector","roadway","44.94123215","-93.17589909"
1529,"Summit Ave WB","MN","St. Paul","paved shoulder",2628,"Major Collector","roadway","44.9417054","-93.1758314"
1529,"Summit Ave WB","MN","St. Paul","paved shoulder",2629,"Major Collector","roadway","44.9417054","-93.1758314"
1530,"West River Greenway","MN","Minneapolis","paved seperated trail along US Bike Route 45",2632,"Trail or Shared Use Path","path/trail","44.944756","-93.203285"
1530,"West River Greenway","MN","Minneapolis","paved seperated trail along US Bike Route 45",2633,"Trail or Shared Use Path","path/trail","44.944756","-93.203285"
1531,"Jackson St","MN","St. Paul","paved seperated cycle track",2636,"Trail or Shared Use Path","cycle track","44.94755","-93.08911"
1531,"Jackson St","MN","St. Paul","paved seperated cycle track",2637,"Trail or Shared Use Path","cycle track","44.94755","-93.08911"
1532,"Park Ave Northbound","MN","Minneapolis","paved buffered bike lane",2638,"Minor Arterial","bike lane","44.952168","-93.265205"
1532,"Park Ave Northbound","MN","Minneapolis","paved buffered bike lane",2639,"Minor Arterial","bike lane","44.952168","-93.265205"
