"segment_area_id","segment_name","state","city","facility_description","flow_detector_id","functional_classification","facility_type","lat","long"
1533,"Franklin Tower NEB","MN","Minneapolis","paved protected bike lane along US Bike Route 45",2640,"Minor Arterial","bike lane","44.96295608","-93.2241669"
1533,"Franklin Tower NEB","MN","Minneapolis","paved protected bike lane along US Bike Route 45",2641,"Minor Arterial","bike lane","44.96295608","-93.2241669"
1534,"Franklin Tower SWB","MN","Minneapolis","paved protected bike lane along US Bike Route 45",2642,"Minor Arterial","bike lane","44.96305808","-93.22419831"
1535,"Central Ave SB","MN","Minneapolis","paved bike lane",2643,"Minor Arterial","bike lane","45.01377","-93.247406"
1536,"Central Ave NB","MN","Minneapolis","paved bike lane",2644,"Minor Arterial","roadway","45.01392909","-93.24729417"
1537,"Lakeland Drive","MN","Willmar","paved bike lane",2645,"Major Collector","bike lane","45.1305","-95.02211"
1537,"Lakeland Drive","MN","Willmar","paved bike lane",2646,"Major Collector","bike lane","45.1305","-95.02211"
1538,"Rush Creek Trail","MN","Brooklyn Park","paved seperated trail",2649,"Trail or Shared Use Path","path/trail","45.14123","-93.36077"
1538,"Rush Creek Trail","MN","Brooklyn Park","paved seperated trail",2650,"Trail or Shared Use Path","path/trail","45.14123","-93.36077"
1539,"Beaver Island Trail","MN","St. Cloud","paved seperated trail along US Bike Route 45",2653,"Trail or Shared Use Path","path/trail","45.51247552","-94.15757326"
1539,"Beaver Island Trail","MN","St. Cloud","paved seperated trail along US Bike Route 45",2654,"Trail or Shared Use Path","path/trail","45.51247552","-94.15757326"
1540,"Paul Bunyan Trail","MN","Brainerd","paved seperated trail along US Bike Route 45",2657,"Trail or Shared Use Path","path/trail","46.36462399","-94.23551937"
1540,"Paul Bunyan Trail","MN","Brainerd","paved seperated trail along US Bike Route 45",2658,"Trail or Shared Use Path","path/trail","46.36462399","-94.23551937"
1541,"Lakewalk Trail","MN","Duluth","paved seperated trail along US Bike Route 41",2662,"Trail or Shared Use Path","path/trail","46.791817","-92.090355"
1541,"Lakewalk Trail","MN","Duluth","paved seperated trail along US Bike Route 41",2663,"Trail or Shared Use Path","path/trail","46.791817","-92.090355"
1542,"W Lake Drive","MN","Detroit Lakes","paved shoulder",2664,"Minor Arterial","roadway","46.80354342","-95.85700474"
1542,"W Lake Drive","MN","Detroit Lakes","paved shoulder",2665,"Minor Arterial","roadway","46.80354342","-95.85700474"
1543,"Scenic 61 SWB (CIAI)","MN","Duluth","paved shoulder along US Bike Route 41",2666,"Major Collector","roadway","46.84795724","-91.98854999"
1544,"Scenic 61 NEB","MN","Duluth","paved shoulder along US Bike Route 41",2668,"Major Collector","roadway","46.848062","-91.98845095"
1545,"TH75 Trail","MN","Moorhead","paved seperated trail",2671,"Trail or Shared Use Path","path/trail","46.84828467","-96.76729596"
1545,"TH75 Trail","MN","Moorhead","paved seperated trail",2672,"Trail or Shared Use Path","path/trail","46.84828467","-96.76729596"
1546,"Migizi Trail","MN","Cass Lake","paved seperated trail along US Bike Route 45",2675,"Trail or Shared Use Path","path/trail","47.36021","-94.61862"
1546,"Migizi Trail","MN","Cass Lake","paved seperated trail along US Bike Route 45",2676,"Trail or Shared Use Path","path/trail","47.36021","-94.61862"
1547,"Trunk Hwy 13 NEB","MN","Eagan","paved shoulder",2677,"Minor Arterial","roadway","44.850188","-93.181717"
1669,"Anacostia River Trail - 11th St","DC","Washington","ART",2820,"Trail or Shared Use Path","path/trail","38.86962314","-76.99074129"
1669,"Anacostia River Trail - 11th St","DC","Washington","ART",2821,"Trail or Shared Use Path","path/trail","38.86962314","-76.99074129"
1670,"Anacostia River Trail - River Terrace","DC","Washington","ART",2824,"Trail or Shared Use Path","path/trail","38.89625","-76.96077"
1670,"Anacostia River Trail - River Terrace","DC","Washington","ART",2825,"Trail or Shared Use Path","path/trail","38.89625","-76.96077"
1671,"Anacostia River Trail - Benning","DC","Washington","ART",2828,"Trail or Shared Use Path","path/trail","38.90158","-76.95795"
1671,"Anacostia River Trail - Benning","DC","Washington","ART",2829,"Trail or Shared Use Path","path/trail","38.90158","-76.95795"
1672,"Anacostia River Trail - Deane Ave","DC","Washington","ART",2832,"Trail or Shared Use Path","path/trail","38.90644","-76.94707"
1672,"Anacostia River Trail - Deane Ave","DC","Washington","ART",2833,"Trail or Shared Use Path","path/trail","38.90644","-76.94707"
1673,"Anacostia River Trail - Kenilworth Park","DC","Washington","ART",2836,"Trail or Shared Use Path","path/trail","38.91044","-76.95269"
1673,"Anacostia River Trail - Kenilworth Park","DC","Washington","ART",2837,"Trail or Shared Use Path","path/trail","38.91044","-76.95269"
1674,"Met Branch Trail","DC","Washington","MBT",2840,"Trail or Shared Use Path","path/trail","38.92293","-76.99568"
1674,"Met Branch Trail","DC","Washington","MBT",2841,"Trail or Shared Use Path","path/trail","38.92293","-76.99568"
1675,"Wharf Classic - Maine Ave Cycle Track","DC","Washington","Onroad",2842,"Trail or Shared Use Path","cycle track","38.8787048","-77.02305992"
1675,"Wharf Classic - Maine Ave Cycle Track","DC","Washington","Onroad",2843,"Trail or Shared Use Path","cycle track","38.8787048","-77.02305992"
1675,"Wharf Classic - Maine Ave Cycle Track","DC","Washington","Onroad",2844,"Trail or Shared Use Path","cycle track","38.8787048","-77.02305992"
1675,"Wharf Classic - Maine Ave Cycle Track","DC","Washington","Onroad",2845,"Trail or Shared Use Path","cycle track","38.8787048","-77.02305992"
1676,"Eye St SW bikelane","DC","Washington","Onroad",2846,"Minor Arterial","bike lane","38.879265","-77.01558"
1676,"Eye St SW bikelane","DC","Washington","Onroad",2847,"Minor Arterial","bike lane","38.879265","-77.01558"
1677,"East Capitol Street","DC","Washington","Onroad",2848,"Major Collector","bike lane","38.88980254","-76.99916176"
1678,"1st St NE","DC","Washington","Onroad",2851,"Major Collector","cycle track","38.89791488","-77.0074911"
1678,"1st St NE","DC","Washington","Onroad",2852,"Major Collector","cycle track","38.89791488","-77.0074911"
1680,"11th St NW","DC","Washington","Onroad",2856,"Minor Arterial","bike lane","38.90022748","-77.02702933"
1680,"11th St NW","DC","Washington","Onroad",2857,"Minor Arterial","bike lane","38.90022748","-77.02702933"
1680,"11th St NW","DC","Washington","Onroad",2860,"Minor Arterial","bike lane","38.90015481","-77.02698612"
1680,"11th St NW","DC","Washington","Onroad",2861,"Minor Arterial","bike lane","38.90015481","-77.02698612"
1681,"15th St NW Cycletrack","DC","Washington","Onroad",2862,"Minor Arterial","bike lane","38.90747","-77.03461"
1681,"15th St NW Cycletrack","DC","Washington","Onroad",2863,"Minor Arterial","bike lane","38.90747","-77.03461"
1682,"R Street NW","DC","Washington","Onroad",2864,"Minor Arterial","bike lane","38.91264258","-77.02827417"
1683,"Columbia Rd NW","DC","Washington","Onroad",2865,"Minor Arterial","bike lane","38.92597816","-77.03745912"
1683,"Columbia Rd NW","DC","Washington","Onroad",2866,"Minor Arterial","bike lane","38.92597816","-77.03745912"
1684,"14th St NW","DC","Washington","Onroad",2867,"Minor Arterial","bike lane","38.96276756","-77.03349539"
1684,"14th St NW","DC","Washington","Onroad",2868,"Minor Arterial","bike lane","38.96276756","-77.03349539"
1685,"Mount Vernon Trail #1","VA","Alexandria","",2871,"Trail or Shared Use Path","path/trail","38.83957427","-77.04663134"
1685,"Mount Vernon Trail #1","VA","Alexandria","",2872,"Trail or Shared Use Path","path/trail","38.83957427","-77.04663134"
1686,"Mount Vernon Trail #3","VA","Alexandria","",2875,"Trail or Shared Use Path","path/trail","38.79029004","-77.05094433"
1686,"Mount Vernon Trail #3","VA","Alexandria","",2876,"Trail or Shared Use Path","path/trail","38.79029004","-77.05094433"
1687,"Rock Creek Trail @ Shoreham Drive","DC",NULL,"paved multiuse trail",2879,"Trail or Shared Use Path","path/trail","38.920917","-77.052278"
1687,"Rock Creek Trail @ Shoreham Drive","DC",NULL,"paved multiuse trail",2880,"Trail or Shared Use Path","path/trail","38.920917","-77.052278"
1691,"Zoo Loop Trail","DC",NULL,"paved multiuse trail",2883,"Trail or Shared Use Path","path/trail","38.92655556","-77.04944444"
1691,"Zoo Loop Trail","DC",NULL,"paved multiuse trail",2884,"Trail or Shared Use Path","path/trail","38.92655556","-77.04944444"
1695,"Rose Park Trail @ P Street NW","DC",NULL,"paved multiuse trail",2887,"Trail or Shared Use Path","path/trail","38.90927778","-77.05316667"
1695,"Rose Park Trail @ P Street NW","DC",NULL,"paved multiuse trail",2888,"Trail or Shared Use Path","path/trail","38.90927778","-77.05316667"
1699,"Rock Creek Trail @ Peirce Mill","DC",NULL,"paved multiuse trail",2891,"Trail or Shared Use Path","path/trail","38.94027778","-77.05158333"
1699,"Rock Creek Trail @ Peirce Mill","DC",NULL,"paved multiuse trail",2892,"Trail or Shared Use Path","path/trail","38.94027778","-77.05158333"
1703,"MVT at Waynewood Blvd. (Bridge 12)","VA",NULL,"paved multiuse trail",2895,"Trail or Shared Use Path","path/trail","38.72192","-77.04435"
1703,"MVT at Waynewood Blvd. (Bridge 12)","VA",NULL,"paved multiuse trail",2896,"Trail or Shared Use Path","path/trail","38.72192","-77.04435"
1703,"MVT at Waynewood Blvd. (Bridge 12)","VA",NULL,"paved multiuse trail",2956,"Trail or Shared Use Path","path/trail","38.72192","-77.04435"
1703,"MVT at Waynewood Blvd. (Bridge 12)","VA",NULL,"paved multiuse trail",2957,"Trail or Shared Use Path","path/trail","38.72192","-77.04435"
1707,"Piney Branch Trail","DC",NULL,"paved multiuse trail",2899,"Trail or Shared Use Path","path/trail","38.93666667","-77.04036111"
1707,"Piney Branch Trail","DC",NULL,"paved multiuse trail",2900,"Trail or Shared Use Path","path/trail","38.93666667","-77.04036111"
1735,"K/Wisconsin at Waterfront Park","DC",NULL,"2-way cycletrack on S side of Water St separated from traffic by parking lane and wheelstops",2903,"Trail or Shared Use Path","cycle track","38.90249","-77.062614"
1735,"K/Wisconsin at Waterfront Park","DC",NULL,"2-way cycletrack on S side of Water St separated from traffic by parking lane and wheelstops",2904,"Trail or Shared Use Path","cycle track","38.90249","-77.062614"
1742,"Bluemont Trail Connector at Frederick St","VA","Arlington","Bluemont Junction Trail (at Frederick St)",2968,"Trail or Shared Use Path","path/trail","38.876144","-77.122898"
1742,"Bluemont Trail Connector at Frederick St","VA","Arlington","Bluemont Junction Trail (at Frederick St)",2970,"Trail or Shared Use Path","path/trail","38.876144","-77.122898"
1744,"Arlington Memorial Bridge","VA","Arlington","Sidewalk/trail along Arlington Memorial Bridge and Memorial Circle, counting pedestrians. This is the sidewalk on the street going in the East direction.",2962,"Principal Arterial - Other","sidewalk","38.886108","-77.058716"
1744,"Arlington Memorial Bridge","VA","Arlington","Sidewalk/trail along Arlington Memorial Bridge and Memorial Circle, counting pedestrians. This is the sidewalk on the street going in the East direction.",2963,"Principal Arterial - Other","sidewalk","38.886108","-77.058716"
1744,"Arlington Memorial Bridge","VA","Arlington","Sidewalk/trail along Arlington Memorial Bridge and Memorial Circle, counting pedestrians. This is the sidewalk on the street going in the East direction.",2966,"Principal Arterial - Other","sidewalk","38.886108","-77.058716"
1744,"Arlington Memorial Bridge","VA","Arlington","Sidewalk/trail along Arlington Memorial Bridge and Memorial Circle, counting pedestrians. This is the sidewalk on the street going in the West direction.",2958,"Principal Arterial - Other","sidewalk","38.886266","-77.058801"
1744,"Arlington Memorial Bridge","VA","Arlington","Sidewalk/trail along Arlington Memorial Bridge and Memorial Circle, counting pedestrians. This is the sidewalk on the street going in the West direction.",2959,"Principal Arterial - Other","sidewalk","38.886266","-77.058801"
1748,"Marvin Gaye Trail at 48th PI NE","DC","Washington, DC","Marvin Gaye Trail near Lederer Environmental Educ Ctr",2911,"Trail or Shared Use Path","path/trail","38.898314261435665","-76.93401575088502"
1748,"Marvin Gaye Trail at 48th PI NE","DC","Washington, DC","Marvin Gaye Trail near Lederer Environmental Educ Ctr",2912,"Trail or Shared Use Path","path/trail","38.898314261435665","-76.93401575088502"
1749,"Marvin Gaye Trail at 60th St NE","DC","Washington, DC","Eco-counter multi on side of paved trail near Watts Branch and Marvin Gaye Park",2915,"Trail or Shared Use Path","path/trail","38.89187206662796","-76.9149023294449"
1749,"Marvin Gaye Trail at 60th St NE","DC","Washington, DC","Eco-counter multi on side of paved trail near Watts Branch and Marvin Gaye Park",2916,"Trail or Shared Use Path","path/trail","38.89187206662796","-76.9149023294449"
1751,"Oxon Run Park West Bank","DC","Washington, DC","Oxon Run Trail on West bank near Atlantic St SE and Livingston St SE",2923,"Trail or Shared Use Path","path/trail","38.83192707428345","-77.00340986251832"
1751,"Oxon Run Park West Bank","DC","Washington, DC","Oxon Run Trail on West bank near Atlantic St SE and Livingston St SE",2924,"Trail or Shared Use Path","path/trail","38.83192707428345","-77.00340986251832"
1752,"Capital Crescent Trail #2 @ Dalecarlia","MD","Bethesda","Capital Crescent Trail about 100 yards south of Dalecarlia Tunnel",2925,"Trail or Shared Use Path","path/trail","38.94307","-77.11566"
1752,"Capital Crescent Trail #2 @ Dalecarlia","MD","Bethesda","Capital Crescent Trail about 100 yards south of Dalecarlia Tunnel",2926,"Trail or Shared Use Path","path/trail","38.94307","-77.11566"
1753,"Capital Crescent Trail #1@ Bethesda Ave","MD","Bethesda","Capital Crescent Trail about 200 yards south of Bethesda Avenue",2929,"Trail or Shared Use Path","path/trail","38.97941992370524","-77.09685306524118"
1753,"Capital Crescent Trail #1@ Bethesda Ave","MD","Bethesda","Capital Crescent Trail about 200 yards south of Bethesda Avenue",2930,"Trail or Shared Use Path","path/trail","38.97941992370524","-77.09685306524118"
1754,"Matthew Henson Trail Winding Creek","MD","Silver Spring","Matthew Henson Trail North of Winding Creek Local Park",2933,"Trail or Shared Use Path","path/trail","39.058256064669365","-77.09172180895337"
1754,"Matthew Henson Trail Winding Creek","MD","Silver Spring","Matthew Henson Trail North of Winding Creek Local Park",2934,"Trail or Shared Use Path","path/trail","39.058256064669365","-77.09172180895337"
1755,"Matthew Henson Trail Layhill","MD","Aspen Hill","East side of the first bridge at Matthew Henson Trail  while traveling east-west from Layhill road",2937,"Trail or Shared Use Path","path/trail","39.081996","-77.047729"
1755,"Matthew Henson Trail Layhill","MD","Aspen Hill","East side of the first bridge at Matthew Henson Trail  while traveling east-west from Layhill road",2938,"Trail or Shared Use Path","path/trail","39.081996","-77.047729"
1756,"Rock Creek Trail 1 @ Wildwood","MD","Bethesda","North side of the Rock Creek river, near the intersection of trail and Beach Drive",2941,"Trail or Shared Use Path","path/trail","39.016129","-77.094196"
1756,"Rock Creek Trail 1 @ Wildwood","MD","Bethesda","North side of the Rock Creek river, near the intersection of trail and Beach Drive",2942,"Trail or Shared Use Path","path/trail","39.016129","-77.094196"
1757,"Rock Creek Trail 2 @ Baltimore","MD","Rockville","North side of the Rock Creek river, 400 ft away from the intersection of trail and Baltimore Rd",2945,"Trail or Shared Use Path","path/trail","39.090257","-77.113817"
1757,"Rock Creek Trail 2 @ Baltimore","MD","Rockville","North side of the Rock Creek river, 400 ft away from the intersection of trail and Baltimore Rd",2946,"Trail or Shared Use Path","path/trail","39.090257","-77.113817"
1760,"W&OD Trail by East Falls Church Park","VA","Arlington0","By East Falls Church Park basketball courts on both Four Mile Run and W&OD trails",2952,"Interstate","path/trail","38.88397868039365","-77.15439386142246"
1760,"W&OD Trail by East Falls Church Park","VA","Arlington0","By East Falls Church Park basketball courts on both Four Mile Run and W&OD trails",2953,"Interstate","path/trail","38.88397868039365","-77.15439386142246"
